Timestamp,PERCLOS,,Seconds,PERCLOS
989,0.434,,950,0.305
990,0.452,,951,0.318
991,0.469,,952,0.359
992,0.406,,953,0.379
993,0.5,,954,0.39
994,0.525,,955,
995,0.535,,956,0.383
996,0.561,,957,0
997,0.572,,958,0
998,0.595,,959,0
999,0.604,,960,0.012
1000,0.623,,961,0.008
1001,0.629,,962,0
1003,0.659,,963,0
1004,0.674,,964,0.008
1005,0.693,,965,0.025
1006,0.719,,966,0.043
1007,0.727,,967,0.06
1008,0.746,,968,0.079
1009,0.771,,969,0.084
1010,0.769,,970,0.114
1011,0.796,,971,0.133
1012,0.804,,972,0.151
1013,0.83,,973,0.163
1014,0.86,,974,0.179
1015,0.88,,975,0.205
1016,0.833,,976,0.219
1017,0.804,,977,0.236
1018,0.916,,978,0.254
1019,0.919,,979,0.276
1020,0.953,,980,0.293
1021,0.989,,981,0.297
1022,1.007,,982,
1023,1.004,,983,0.329
1024,1.024,,984,0.346
1025,1.025,,985,0.363
1026,1.063,,986,0.381
1028,1.093,,987,0.401
1029,1.108,,988,0.416
1030,1.108,,989,0.434
1031,1.129,,990,0.452
1032,1.128,,991,0.469
1033,1.186,,992,0.406
1034,1.179,,993,0.5
1035,0.554,,994,0.525
1036,0.019,,995,0.535
1037,0.036,,996,0.561
1038,0.053,,997,0.572
1039,0.072,,998,0.595
1040,0.077,,999,0.604
1041,0.108,,1000,0.623
1042,0.127,,1001,0.629
1043,0.145,,1002,
1044,0.161,,1003,0.659
1045,0.178,,1004,0.674
1046,0.196,,1005,0.693
1047,0.213,,1006,0.719
1048,0.226,,1007,0.727
1049,0.249,,1008,0.746
1050,0.265,,1009,0.771
1052,0.283,,1010,0.769
1053,0.3,,1011,0.796
1054,0.315,,1012,0.804
1055,0.335,,1013,0.83
1056,0.358,,1014,0.86
1057,0.375,,1015,0.88
1058,0.392,,1016,0.833
1059,0.348,,1017,0.804
1060,0.424,,1018,0.916
1061,0.437,,1019,0.919
1062,0.464,,1020,0.953
1063,0.471,,1021,0.989
1064,0.488,,1022,1.007
1065,0.517,,1023,1.004
1066,0.535,,1024,1.024
1067,0.555,,1025,1.025
1068,0.57,,1026,1.063
1069,0.579,,1027,
1070,0.608,,1028,1.093
1071,0.614,,1029,1.108
1072,0.633,,1030,1.108
1073,0.659,,1031,1.129
1075,0.676,,1032,1.128
1076,0.672,,1033,1.186
1077,0.701,,1034,1.179
1078,0.72,,1035,0.554
1079,0.733,,1036,0.019
1080,0.743,,1037,0.036
1081,0.713,,1038,0.053
1082,0.73,,1039,0.072
1083,0.808,,1040,0.077
1084,0.837,,1041,0.108
1085,0.841,,1042,0.127
1086,0.861,,1043,0.145
1087,0.876,,1044,0.161
1088,0.907,,1045,0.178
1089,0.925,,1046,0.196
1090,0.932,,1047,0.213
1091,0.965,,1048,0.226
1092,0.98,,1049,0.249
1093,0.976,,1050,0.265
1094,0.997,,1051,
1095,1.031,,1052,0.283
1096,1.037,,1053,0.3
1097,1.065,,1054,0.315
1098,1.049,,1055,0.335
1100,1.088,,1056,0.358
1101,1.087,,1057,0.375
1102,1.122,,1058,0.392
1103,1.116,,1059,0.348
1104,0.724,,1060,0.424
1105,0,,1061,0.437
1106,0,,1062,0.464
1107,0.005,,1063,0.471
1108,0.009,,1064,0.488
1109,0.002,,1065,0.517
1110,0.01,,1066,0.535
1111,0.027,,1067,0.555
1112,0.045,,1068,0.57
1113,0.063,,1069,0.579
1114,0.077,,1070,0.608
1115,0.094,,1071,0.614
1116,0.112,,1072,0.633
1117,0.133,,1073,0.659
1118,0.146,,1074,
1119,0.166,,1075,0.676
1120,0.183,,1076,0.672
1121,0.201,,1077,0.701
1122,0.215,,1078,0.72
1123,0.239,,1079,0.733
1124,0.257,,1080,0.743
1125,0.266,,1081,0.713
1126,0.263,,1082,0.73
1128,0.309,,1083,0.808
1129,0.323,,1084,0.837
1130,0.343,,1085,0.841
1131,0.36,,1086,0.861
1132,0.368,,1087,0.876
1133,0.395,,1088,0.907
1134,0.417,,1089,0.925
1135,0.428,,1090,0.932
1136,0.337,,1091,0.965
1137,0.014,,1092,0.98
1138,0.031,,1093,0.976
1139,0.048,,1094,0.997
1140,0.066,,1095,1.031
1141,0.084,,1096,1.037
1142,0.101,,1097,1.065
1143,0.118,,1098,1.049
1144,0.136,,1099,
1145,0.151,,1100,1.088
1146,0.169,,1101,1.087
1147,0.184,,1102,1.122
1148,0.203,,1103,1.116
1149,0.22,,1104,0.724
1151,0.238,,1105,0
1152,0.247,,1106,0
1153,0.262,,1107,0.005
1154,0.287,,1108,0.009
1155,0.314,,1109,0.002
1156,0.326,,1110,0.01
1157,0.344,,1111,0.027
1158,0.361,,1112,0.045
1159,0.386,,1113,0.063
1160,0.403,,1114,0.077
1161,0.418,,1115,0.094
1162,0.438,,1116,0.112
1163,0.455,,1117,0.133
1164,0.464,,1118,0.146
1165,0.49,,1119,0.166
1166,0.508,,1120,0.183
1167,0.518,,1121,0.201
1168,0.542,,1122,0.215
1169,0.551,,1123,0.239
1170,0.575,,1124,0.257
1171,0.587,,1125,0.266
1173,0.607,,1126,0.263
1174,0.625,,1127,
1175,0.649,,1128,0.309
1176,0.587,,1129,0.323
1177,0.635,,1130,0.343
1178,0.694,,1131,0.36
1179,0.7,,1132,0.368
1180,0.741,,1133,0.395
1181,0.748,,1134,0.417
1182,0.755,,1135,0.428
1183,0.782,,1136,0.337
1184,0.799,,1137,0.014
1185,0.814,,1138,0.031
1186,0.844,,1139,0.048
1187,0.268,,1140,0.066
1188,0.001,,1141,0.084
1189,0.007,,1142,0.101
1190,0.024,,1143,0.118
1191,0.041,,1144,0.136
1192,0.06,,1145,0.151
1193,0.076,,1146,0.169
1194,0.094,,1147,0.184
1195,0.107,,1148,0.203
1196,0.129,,1149,0.22
1197,0.147,,1150,
1199,0.155,,1151,0.238
1200,0.184,,1152,0.247
1201,0.196,,1153,0.262
1202,0.217,,1154,0.287
1203,0.234,,1155,0.314
1204,0.243,,1156,0.326
1205,0.262,,1157,0.344
1206,0.282,,1158,0.361
1207,0.304,,1159,0.386
1208,0.327,,1160,0.403
1209,0.344,,1161,0.418
1210,0.362,,1162,0.438
1211,0.374,,1163,0.455
1212,0.391,,1164,0.464
1213,0,,1165,0.49
1214,0.001,,1166,0.508
1215,0,,1167,0.518
1216,0,,1168,0.542
1217,0,,1169,0.551
1218,0,,1170,0.575
1219,0,,1171,0.587
1220,0,,1172,
1221,0,,1173,0.607
1222,0.003,,1174,0.625
1223,0,,1175,0.649
1224,0.001,,1176,0.587
1226,0.013,,1177,0.635
1227,0.031,,1178,0.694
1228,0.047,,1179,0.7
1229,0.01,,1180,0.741
1230,0,,1181,0.748
1231,0,,1182,0.755
1232,0.001,,1183,0.782
1233,0.01,,1184,0.799
1234,0.028,,1185,0.814
1235,0.046,,1186,0.844
1236,0.063,,1187,0.268
1237,0.081,,1188,0.001
1238,0.097,,1189,0.007
1239,0.113,,1190,0.024
1240,0.129,,1191,0.041
1241,0.149,,1192,0.06
1242,0.123,,1193,0.076
1243,0.007,,1194,0.094
1244,0.024,,1195,0.107
1245,0.042,,1196,0.129
1246,0.06,,1197,0.147
1247,0.078,,1198,
1248,0.095,,1199,0.155
1249,0.11,,1200,0.184
1250,0.129,,1201,0.196
1251,0.144,,1202,0.217
1253,0.164,,1203,0.234
1254,0.184,,1204,0.243
1255,0.202,,1205,0.262
1256,0.216,,1206,0.282
1257,0.234,,1207,0.304
1258,0.247,,1208,0.327
1259,0.272,,1209,0.344
1260,0.286,,1210,0.362
1261,0.304,,1211,0.374
1262,0.311,,1212,0.391
1263,0.343,,1213,0
1264,0.35,,1214,0.001
1265,0.377,,1215,0
1266,0.396,,1216,0
1267,0.394,,1217,0
1268,0.423,,1218,0
1269,0.449,,1219,0
1270,0.458,,1220,0
1271,0.475,,1221,0
1272,0.495,,1222,0.003
1273,0.511,,1223,0
1274,0.525,,1224,0.001
1275,0.546,,1225,
1277,0.572,,1226,0.013
1278,0.542,,1227,0.031
1279,0.59,,1228,0.047
1280,0.626,,1229,0.01
1281,0.642,,1230,0
1282,0.662,,1231,0
1283,0.68,,1232,0.001
1284,0.69,,1233,0.01
1285,0.716,,1234,0.028
1286,0.735,,1235,0.046
1287,0.748,,1236,0.063
1288,0.766,,1237,0.081
1289,0.772,,1238,0.097
1290,0.802,,1239,0.113
1291,0.455,,1240,0.129
1292,0.003,,1241,0.149
1293,0.015,,1242,0.123
1294,0.032,,1243,0.007
1295,0.05,,1244,0.024
1296,0.066,,1245,0.042
1297,0.085,,1246,0.06
1298,0.103,,1247,0.078
1299,0.067,,1248,0.095
1301,0.003,,1249,0.11
1302,0.019,,1250,0.129
1303,0.037,,1251,0.144
1304,0.03,,1252,
1305,0.01,,1253,0.164
1306,0.027,,1254,0.184
1307,0.046,,1255,0.202
1308,0.063,,1256,0.216
1309,0.081,,1257,0.234
1310,0.097,,1258,0.247
1311,0.117,,1259,0.272
1312,0.128,,1260,0.286
1313,0.149,,1261,0.304
1314,0.165,,1262,0.311
1315,0.179,,1263,0.343
1316,0.202,,1264,0.35
1317,0.219,,1265,0.377
1318,0.233,,1266,0.396
1319,0.252,,1267,0.394
1320,0.274,,1268,0.423
1321,0.289,,1269,0.449
1322,0.302,,1270,0.458
1323,0.324,,1271,0.475
1324,0.341,,1272,0.495
1325,0.354,,1273,0.511
1327,0.381,,1274,0.525
1328,0.387,,1275,0.546
1329,0.41,,1276,
1330,0.415,,1277,0.572
1331,0.451,,1278,0.542
1332,0.463,,1279,0.59
1333,0.489,,1280,0.626
1334,0.488,,1281,0.642
1335,0.153,,1282,0.662
1336,0.004,,1283,0.68
1337,0.012,,1284,0.69
1338,0.029,,1285,0.716
1339,0.044,,1286,0.735
1340,0.005,,1287,0.748
1341,0.022,,1288,0.766
1342,0.038,,1289,0.772
1343,0.057,,1290,0.802
1344,0.076,,1291,0.455
1345,0.092,,1292,0.003
1346,0.108,,1293,0.015
1347,0.127,,1294,0.032
1348,0.143,,1295,0.05
1349,0.164,,1296,0.066
1351,0.182,,1297,0.085
1352,0.197,,1298,0.103
1353,0.217,,1299,0.067
1354,0.232,,1300,
1355,0.241,,1301,0.003
1356,0.27,,1302,0.019
1357,0.284,,1303,0.037
1358,0.305,,1304,0.03
1359,0.313,,1305,0.01
1360,0.336,,1306,0.027
1361,0.349,,1307,0.046
1362,0.355,,1308,0.063
1363,0.381,,1309,0.081
1364,0.406,,1310,0.097
1365,0.417,,1311,0.117
1366,0.446,,1312,0.128
1367,0.466,,1313,0.149
1368,0.483,,1314,0.165
1369,0.493,,1315,0.179
1370,0.514,,1316,0.202
1371,0.536,,1317,0.219
1372,0.545,,1318,0.233
1373,0.562,,1319,0.252
1375,0.58,,1320,0.274
1376,0.587,,1321,0.289
1377,0,,1322,0.302
1378,0,,1323,0.324
1379,0.01,,1324,0.341
1380,0.027,,1325,0.354
1381,0.011,,1326,
1382,0,,1327,0.381
1383,0,,1328,0.387
1384,0.003,,1329,0.41
1385,0.018,,1330,0.415
1386,0.036,,1331,0.451
1387,0.054,,1332,0.463
1388,0.07,,1333,0.489
1389,0.089,,1334,0.488
1390,0.107,,1335,0.153
1391,0.123,,1336,0.004
1392,0.141,,1337,0.012
1393,0.156,,1338,0.029
1394,0.175,,1339,0.044
1395,0.196,,1340,0.005
1396,0.212,,1341,0.022
1397,0.231,,1342,0.038
1399,0.247,,1343,0.057
1400,0.257,,1344,0.076
1401,0.283,,1345,0.092
1402,0.295,,1346,0.108
1403,0.313,,1347,0.127
1404,0.335,,1348,0.143
1405,0.348,,1349,0.164
1406,0.365,,1350,
1407,0.362,,1351,0.182
1408,0.401,,1352,0.197
1409,0.425,,1353,0.217
1410,0.442,,1354,0.232
1411,0.455,,1355,0.241
1412,0.471,,1356,0.27
1413,0.489,,1357,0.284
1414,0.512,,1358,0.305
1415,0.516,,1359,0.313
1416,0.548,,1360,0.336
1417,0.557,,1361,0.349
1418,0.066,,1362,0.355
1419,0.007,,1363,0.381
1421,0.024,,1364,0.406
1422,0.04,,1365,0.417
1423,0.059,,1366,0.446
1424,0.077,,1367,0.466
1425,0.093,,1368,0.483
1426,0.11,,1369,0.493
1427,0.128,,1370,0.514
1428,0.143,,1371,0.536
1429,0.162,,1372,0.545
1430,0.183,,1373,0.562
1431,0.2,,1374,
1432,0.215,,1375,0.58
1433,0.229,,1376,0.587
1434,0.252,,1377,0
1435,0.263,,1378,0
1436,0.288,,1379,0.01
1437,0.307,,1380,0.027
1438,0.319,,1381,0.011
1439,0.341,,1382,0
1440,0.353,,1383,0
1441,0.366,,1384,0.003
1442,0.384,,1385,0.018
1443,0.401,,1386,0.036
1445,0.422,,1387,0.054
1446,0.441,,1388,0.07
1447,0.452,,1389,0.089
1448,0.451,,1390,0.107
1449,0.502,,1391,0.123
1450,0.518,,1392,0.141
1451,0.532,,1393,0.156
1452,0.556,,1394,0.175
1453,0.572,,1395,0.196
1454,0.583,,1396,0.212
1455,0.609,,1397,0.231
1456,0.626,,1398,
1457,0.623,,1399,0.247
1458,0.649,,1400,0.257
1459,0.668,,1401,0.283
1460,0.685,,1402,0.295
1461,0.714,,1403,0.313
1462,0.71,,1404,0.335
1463,0.737,,1405,0.348
1464,0.765,,1406,0.365
1465,0.242,,1407,0.362
1466,0.007,,1408,0.401
1468,0.025,,1409,0.425
1469,0.043,,1410,0.442
1470,0.058,,1411,0.455
1471,0.073,,1412,0.471
1472,0.091,,1413,0.489
1473,0.111,,1414,0.512
1474,0.128,,1415,0.516
1475,0.146,,1416,0.548
1476,0.166,,1417,0.557
1477,0.043,,1418,0.066
1478,0,,1419,0.007
1479,0,,1420,
1480,0,,1421,0.024
1481,0.001,,1422,0.04
1482,0,,1423,0.059
1483,0.008,,1424,0.077
1484,0.027,,1425,0.093
1485,0.044,,1426,0.11
1486,0.062,,1427,0.128
1487,0.08,,1428,0.143
1488,0.09,,1429,0.162
1489,0.102,,1430,0.183
1490,0.134,,1431,0.2
1491,0.151,,1432,0.215
1492,0.166,,1433,0.229
1493,0.187,,1434,0.252
1495,0.207,,1435,0.263
1496,0.221,,1436,0.288
1497,0.234,,1437,0.307
1498,0.256,,1438,0.319
1499,0.274,,1439,0.341
1500,0.289,,1440,0.353
1501,0.312,,1441,0.366
1502,0.326,,1442,0.384
1503,0.347,,1443,0.401
1504,0.35,,1444,
1505,0.384,,1445,0.422
1506,0.394,,1446,0.441
1507,0.418,,1447,0.452
1508,0.437,,1448,0.451
1509,0.45,,1449,0.502
1510,0.473,,1450,0.518
1511,0.482,,1451,0.532
1512,0.487,,1452,0.556
1513,0.508,,1453,0.572
1514,0.533,,1454,0.583
1515,0.551,,1455,0.609
1516,0.561,,1456,0.626
1517,0.595,,1457,0.623
1518,0.616,,1458,0.649
1520,0.621,,1459,0.668
1521,0.617,,1460,0.685
1522,0.668,,1461,0.714
1523,0.658,,1462,0.71
1524,0.678,,1463,0.737
1525,0.706,,1464,0.765
1526,0.727,,1465,0.242
1527,0.399,,1466,0.007
1528,0.01,,1467,
1529,0.012,,1468,0.025
1530,0.03,,1469,0.043
1531,0.046,,1470,0.058
1532,0.064,,1471,0.073
1533,0.028,,1472,0.091
1534,0.007,,1473,0.111
1535,0.025,,1474,0.128
1536,0.043,,1475,0.146
1537,0.059,,1476,0.166
1538,0.075,,1477,0.043
1539,0.053,,1478,0
1540,0.004,,1479,0
1541,0.021,,1480,0
1542,0.032,,1481,0.001
1543,0,,1482,0
1545,0,,1483,0.008
1546,0,,1484,0.027
1547,0,,1485,0.044
1548,0,,1486,0.062
1549,0,,1487,0.08
1550,0,,1488,0.09
1551,0,,1489,0.102
1552,0,,1490,0.134
1553,0,,1491,0.151
1554,0,,1492,0.166
1555,0,,1493,0.187
1556,0,,1494,
1557,0.001,,1495,0.207
1558,0.002,,1496,0.221
1559,0.002,,1497,0.234
1560,0.017,,1498,0.256
1561,0.036,,1499,0.274
1562,0.054,,1500,0.289
1563,0.07,,1501,0.312
1564,0.087,,1502,0.326
1565,0.105,,1503,0.347
1566,0.123,,1504,0.35
1567,0.141,,1505,0.384
1569,0.16,,1506,0.394
1570,0.175,,1507,0.418
1571,0.192,,1508,0.437
1572,0.212,,1509,0.45
1573,0.227,,1510,0.473
1574,0.238,,1511,0.482
1575,0.266,,1512,0.487
1576,0.276,,1513,0.508
1577,0.301,,1514,0.533
1578,0.242,,1515,0.551
1579,0.003,,1516,0.561
1580,0.001,,1517,0.595
1581,0.004,,1518,0.616
1582,0.002,,1519,
1583,0.017,,1520,0.621
1584,0.002,,1521,0.617
1585,0.004,,1522,0.668
1586,0.021,,1523,0.658
1587,0.037,,1524,0.678
1588,0.054,,1525,0.706
1589,0.025,,1526,0.727
1590,0.002,,1527,0.399
1592,0.015,,1528,0.01
1593,0.032,,1529,0.012
1594,0.049,,1530,0.03
1595,0.067,,1531,0.046
1596,0.083,,1532,0.064
1597,0.102,,1533,0.028
1598,0.119,,1534,0.007
1599,0.133,,1535,0.025
1600,0.155,,1536,0.043
1601,0.173,,1537,0.059
1602,0.19,,1538,0.075
1603,0.204,,1539,0.053
1604,0.226,,1540,0.004
1605,0.243,,1541,0.021
1606,0.257,,1542,0.032
1607,0.27,,1543,0
1608,0.292,,1544,
1609,0.309,,1545,0
1610,0.331,,1546,0
1611,0.338,,1547,0
1612,0.362,,1548,0
1613,0.379,,1549,0
1615,0.402,,1550,0
1616,0.421,,1551,0
1617,0.424,,1552,0
1618,0.448,,1553,0
1619,0.466,,1554,0
1620,0.484,,1555,0
1621,0.509,,1556,0
1622,0.527,,1557,0.001
1623,0.374,,1558,0.002
1624,0.011,,1559,0.002
1625,0.029,,1560,0.017
1626,0.046,,1561,0.036
1627,0.065,,1562,0.054
1628,0.083,,1563,0.07
1629,0.1,,1564,0.087
1630,0.119,,1565,0.105
1631,0.135,,1566,0.123
1632,0.15,,1567,0.141
1633,0.16,,1568,
1634,0.191,,1569,0.16
1635,0.205,,1570,0.175
1636,0.227,,1571,0.192
1637,0.241,,1572,0.212
1638,0.258,,1573,0.227
1640,0.279,,1574,0.238
1641,0.296,,1575,0.266
1642,0.309,,1576,0.276
1643,0.332,,1577,0.301
1644,0.351,,1578,0.242
1645,0.368,,1579,0.003
1646,0.386,,1580,0.001
1647,0.395,,1581,0.004
1648,0.407,,1582,0.002
1649,0.42,,1583,0.017
1650,0.448,,1584,0.002
1651,0.466,,1585,0.004
1652,0.469,,1586,0.021
1653,0.506,,1587,0.037
1654,0.526,,1588,0.054
1655,0.546,,1589,0.025
1656,0.533,,1590,0.002
1657,0.57,,1591,
1658,0.587,,1592,0.015
1659,0.605,,1593,0.032
1660,0.64,,1594,0.049
1661,0.646,,1595,0.067
1662,0.666,,1596,0.083
1663,0.682,,1597,0.102
1665,0.692,,1598,0.119
1666,0.713,,1599,0.133
1667,0.715,,1600,0.155
1668,0.72,,1601,0.173
1669,0.773,,1602,0.19
1670,0.776,,1603,0.204
1671,0.807,,1604,0.226
1672,0.789,,1605,0.243
1673,0.841,,1606,0.257
1674,0.837,,1607,0.27
1675,0.877,,1608,0.292
1676,0.847,,1609,0.309
1677,0.887,,1610,0.331
1678,0.903,,1611,0.338
1679,0.917,,1612,0.362
1680,0.949,,1613,0.379
1681,0.967,,1614,
1682,0.987,,1615,0.402
1683,1.017,,1616,0.421
1684,1.038,,1617,0.424
1685,1.026,,1618,0.448
1686,1.061,,1619,0.466
1687,1.075,,1620,0.484
1688,1.104,,1621,0.509
1690,1.117,,1622,0.527
1691,1.13,,1623,0.374
1692,1.163,,1624,0.011
1693,1.18,,1625,0.029
1694,1.194,,1626,0.046
1695,1.216,,1627,0.065
1696,1.234,,1628,0.083
1697,1.249,,1629,0.1
1698,1.253,,1630,0.119
1699,1.251,,1631,0.135
1700,1.261,,1632,0.15
1701,1.221,,1633,0.16
1702,0.009,,1634,0.191
1703,0.027,,1635,0.205
1704,0.044,,1636,0.227
1705,0.061,,1637,0.241
1706,0.079,,1638,0.258
1707,0.095,,1639,
1708,0.115,,1640,0.279
1709,0.131,,1641,0.296
1710,0.152,,1642,0.309
1711,0.165,,1643,0.332
1713,0.185,,1644,0.351
1714,0.202,,1645,0.368
1715,0.219,,1646,0.386
1716,0.239,,1647,0.395
1717,0.252,,1648,0.407
1718,0.265,,1649,0.42
1719,0.288,,1650,0.448
1720,0.308,,1651,0.466
1721,0.148,,1652,0.469
1722,0.011,,1653,0.506
1723,0.028,,1654,0.526
1724,0.047,,1655,0.546
1725,0.064,,1656,0.533
1726,0.081,,1657,0.57
1727,0.099,,1658,0.587
1728,0.116,,1659,0.605
1729,0.135,,1660,0.64
1730,0.15,,1661,0.646
1731,0.167,,1662,0.666
1732,0.188,,1663,0.682
1733,0.206,,1664,
1734,0.223,,1665,0.692
1735,0.241,,1666,0.713
1737,0.258,,1667,0.715
1738,0.263,,1668,0.72
1739,0.289,,1669,0.773
1740,0.129,,1670,0.776
1741,0.02,,1671,0.807
1742,0.037,,1672,0.789
1743,0.054,,1673,0.841
1744,0.072,,1674,0.837
1745,0.088,,1675,0.877
1746,0.107,,1676,0.847
1747,0.124,,1677,0.887
1748,0.141,,1678,0.903
1749,0.159,,1679,0.917
1750,0.174,,1680,0.949
1751,0.193,,1681,0.967
1752,0.208,,1682,0.987
1753,0.232,,1683,1.017
1754,0.244,,1684,1.038
1755,0.265,,1685,1.026
1756,0.283,,1686,1.061
1757,0.301,,1687,1.075
1758,0.319,,1688,1.104
1759,0.335,,1689,
1761,0.353,,1690,1.117
1762,0.373,,1691,1.13
1763,0.384,,1692,1.163
1764,0.399,,1693,1.18
1765,0.405,,1694,1.194
1766,0.441,,1695,1.216
1767,0.443,,1696,1.234
1768,0.468,,1697,1.249
1769,0.479,,1698,1.253
1770,0.504,,1699,1.251
1771,0.521,,1700,1.261
1772,0.539,,1701,1.221
1773,0.558,,1702,0.009
1774,0.574,,1703,0.027
1775,0.601,,1704,0.044
1776,0.608,,1705,0.061
1777,0.558,,1706,0.079
1778,0.009,,1707,0.095
1779,0.026,,1708,0.115
1780,0.041,,1709,0.131
1781,0.06,,1710,0.152
1782,0.082,,1711,0.165
1783,0.098,,1712,
1784,0.117,,1713,0.185
1786,0.061,,1714,0.202
1787,0,,1715,0.219
1788,0.004,,1716,0.239
1789,0.021,,1717,0.252
1790,0.038,,1718,0.265
1791,0.056,,1719,0.288
1792,0.074,,1720,0.308
1793,0.091,,1721,0.148
1794,0.107,,1722,0.011
1795,0.127,,1723,0.028
1796,0.144,,1724,0.047
1797,0.162,,1725,0.064
1798,0.179,,1726,0.081
1799,0.197,,1727,0.099
1800,0.211,,1728,0.116
1801,0.231,,1729,0.135
1802,0.249,,1730,0.15
1803,0.249,,1731,0.167
1804,0.287,,1732,0.188
1805,0.297,,1733,0.206
1806,0.304,,1734,0.223
1807,0.332,,1735,0.241
1808,0.344,,1736,
1810,0.371,,1737,0.258
1811,0.386,,1738,0.263
1812,0.408,,1739,0.289
1813,0.425,,1740,0.129
1814,0.436,,1741,0.02
1815,0.46,,1742,0.037
1816,0.48,,1743,0.054
1817,0.498,,1744,0.072
1818,0.505,,1745,0.088
1819,0.516,,1746,0.107
1820,0.226,,1747,0.124
1821,0,,1748,0.141
1822,0.002,,1749,0.159
1823,0.005,,1750,0.174
1824,0.003,,1751,0.193
1825,0.019,,1752,0.208
1826,0.036,,1753,0.232
1827,0.054,,1754,0.244
1828,0.072,,1755,0.265
1829,0.086,,1756,0.283
1830,0.106,,1757,0.301
1832,0.123,,1758,0.319
1833,0.066,,1759,0.335
1834,0.008,,1760,
1835,0.026,,1761,0.353
1836,0.043,,1762,0.373
1837,0.061,,1763,0.384
1838,0.079,,1764,0.399
1839,0.095,,1765,0.405
1840,0.114,,1766,0.441
1841,0.132,,1767,0.443
1842,0.145,,1768,0.468
1843,0.01,,1769,0.479
1844,0.012,,1770,0.504
1845,0.03,,1771,0.521
1846,0.048,,1772,0.539
1847,0.066,,1773,0.558
1848,0.083,,1774,0.574
1849,0.099,,1775,0.601
1850,0.112,,1776,0.608
1851,0.139,,1777,0.558
1852,0.151,,1778,0.009
1853,0.169,,1779,0.026
1855,0.186,,1780,0.041
1856,0.203,,1781,0.06
1857,0.225,,1782,0.082
1858,0.241,,1783,0.098
1859,0.256,,1784,0.117
1860,0.27,,1785,
1861,0.295,,1786,0.061
1862,0.303,,1787,0
1863,0.321,,1788,0.004
1864,0.342,,1789,0.021
1865,0.366,,1790,0.038
1866,0.383,,1791,0.056
1867,0.396,,1792,0.074
1868,0.406,,1793,0.091
1869,0.431,,1794,0.107
1870,0.453,,1795,0.127
1871,0.448,,1796,0.144
1872,0.483,,1797,0.162
1873,0.485,,1798,0.179
1874,0.518,,1799,0.197
1875,0.535,,1800,0.211
1876,0.559,,1801,0.231
1877,0.554,,1802,0.249
1879,0.598,,1803,0.249
1880,0.597,,1804,0.287
1881,0.611,,1805,0.297
1882,0.644,,1806,0.304
1883,0.659,,1807,0.332
1884,0.663,,1808,0.344
1885,0.691,,1809,
1886,0.719,,1810,0.371
1887,0.74,,1811,0.386
1888,0.741,,1812,0.408
1889,0.761,,1813,0.425
1890,0.766,,1814,0.436
1891,0.798,,1815,0.46
